Ticker,Samples,Train_Pos_Ratio,Test,Endo_F1,Endo_Precision,Endo_Recall,Endo_Threshold,Endo_AUC,Exo_F1,Exo_Precision,Exo_Recall,Exo_Threshold,Exo_AUC,F1_Lift,AUC_Lift,Exo_Better,DM_Stat,P_Value,Significant
ABUK.CA,1664,0.547,251,0.7333,0.5789,1.0,0.48,0.5904,0.6935,0.5633,0.9021,0.46,0.5353,-0.0543,-0.0552,False,-2.2064,0.028264,False
ADIB.CA,2092,0.496,315,0.5954,0.628,0.5659,0.5,0.5697,0.3724,0.5,0.2967,0.51,0.4473,-0.3745,-0.1224,False,-3.601,0.000368,False
AIH.CA,1129,0.446,170,0.5596,0.4779,0.675,0.5,0.5142,0.4098,0.5952,0.3125,0.5,0.6143,-0.2676,0.1001,False,1.5597,0.120694,False
AMER.CA,1109,0.446,167,0.6296,0.5862,0.68,0.5,0.4704,0.5745,0.6136,0.54,0.5,0.4996,-0.0876,0.0292,False,1.0802,0.28162,False
AMOC.CA,1556,0.518,234,0.3636,0.5312,0.2764,0.5,0.4706,0.4734,0.5833,0.3984,0.5,0.5404,0.3019,0.0698,True,-0.1576,0.874881,False
ARCC.CA,1052,0.444,159,0.5,0.6119,0.4227,0.5,0.4762,0.1143,0.75,0.0619,0.51,0.5713,-0.7714,0.0951,False,-0.3901,0.697018,False
ASCM.CA,1074,0.463,162,0.5952,0.5952,0.5952,0.49,0.5461,0.0225,0.2,0.0119,0.51,0.4035,-0.9622,-0.1426,False,-1.6755,0.09578,False
ASPI.CA,1118,0.497,169,0.4672,0.5,0.4384,0.54,0.5626,0.5969,0.4831,0.7808,0.5,0.6594,0.2777,0.0967,True,2.1316,0.03449,True
BIOC.CA,670,0.491,102,0.4211,0.6667,0.3077,0.5,0.5762,0.3684,0.5833,0.2692,0.5,0.6042,-0.125,0.0281,False,-0.2399,0.810919,False
BTFH.CA,1367,0.463,206,0.4839,0.5625,0.4245,0.5,0.5549,0.2963,0.6897,0.1887,0.5,0.5881,-0.3877,0.0333,False,-0.5629,0.574104,False
CERA.CA,1120,0.441,168,0.3952,0.3976,0.3929,0.5,0.4169,0.4324,0.5,0.381,0.5,0.5024,0.0942,0.0855,True,-0.2014,0.840639,False
CICH.CA,662,0.501,100,0.75,0.6196,0.95,0.49,0.4915,0.3736,0.5484,0.2833,0.5,0.4642,-0.5018,-0.0273,False,-1.7967,0.075426,False
CLHO.CA,804,0.502,122,0.4174,0.6316,0.3117,0.5,0.4346,0.6784,0.617,0.7532,0.49,0.4483,0.6252,0.0137,True,2.9443,0.003882,True
COMI.CA,1900,0.591,285,0.5659,0.6519,0.5,0.5,0.556,0.339,0.6667,0.2273,0.5,0.5503,-0.401,-0.0057,False,-0.2138,0.830886,False
COSG.CA,973,0.581,147,0.5747,0.5051,0.6667,0.5,0.4326,0.0899,0.2857,0.0533,0.64,0.5263,-0.8436,0.0937,False,0.3321,0.740275,False
DSCW.CA,761,0.444,115,0.6323,0.49,0.8909,0.47,0.4898,0.42,0.4667,0.3818,0.5,0.4903,-0.3357,0.0005,False,-0.2833,0.777487,False
ECAP.CA,1092,0.488,165,0.3043,0.375,0.2561,0.5,0.3692,0.5849,0.4769,0.7561,0.5,0.4071,0.9218,0.038,True,0.0926,0.926336,False
EFID.CA,792,0.464,120,0.45,0.5094,0.403,0.5,0.4454,0.5379,0.5,0.5821,0.5,0.4403,0.1954,-0.0051,True,-0.5424,0.588558,False
EFIH.CA,391,0.495,60,0.3273,0.5,0.2432,0.5,0.3678,0.5484,0.68,0.4595,0.5,0.5376,0.6756,0.1698,True,0.4666,0.64248,False
EGCH.CA,1147,0.479,173,0.5,0.4681,0.5366,0.5,0.4808,0.5432,0.55,0.5366,0.5,0.5951,0.0864,0.1143,True,2.004,0.04664,True
EGTS.CA,1107,0.497,167,0.5444,0.4623,0.6622,0.5,0.4986,0.4923,0.5714,0.4324,0.5,0.5394,-0.0958,0.0408,False,1.1083,0.269355,False
EHDR.CA,1148,0.493,173,0.3607,0.5789,0.2619,0.51,0.5353,0.6537,0.4855,1.0,0.48,0.5165,0.8125,-0.0188,True,0.7469,0.456118,False
EKHO.CA,1563,0.499,235,0.25,0.36,0.1915,0.5,0.5084,0.5329,0.3949,0.8191,0.46,0.5006,1.1315,-0.0078,True,-3.1776,0.001685,True
ELKA.CA,939,0.499,142,0.473,0.4487,0.5,0.5,0.4776,0.4677,0.537,0.4143,0.5,0.5502,-0.0111,0.0726,False,0.8403,0.402168,False
EMFD.CA,946,0.485,143,0.5036,0.5385,0.473,0.5,0.5309,0.4098,0.5208,0.3378,0.5,0.4745,-0.1862,-0.0564,False,-1.2234,0.22319,False
ENGC.CA,1028,0.499,155,0.5223,0.6406,0.4409,0.49,0.5053,0.0,0.0,0.0,0.51,0.5483,-1.0,0.043,False,1.5853,0.11496,False
ETEL.CA,1656,0.519,249,0.5455,0.6545,0.4675,0.5,0.5375,0.6198,0.6101,0.6299,0.5,0.5055,0.1363,-0.032,True,-0.3703,0.711477,False
ETRS.CA,1102,0.499,166,0.6794,0.6228,0.7474,0.49,0.5698,0.6599,0.6373,0.6842,0.5,0.5867,-0.0287,0.0169,False,0.0319,0.974584,False
EXPA.CA,1918,0.515,289,0.7051,0.5564,0.9623,0.49,0.5598,0.4931,0.5504,0.4465,0.5,0.5181,-0.3007,-0.0418,False,-0.9434,0.346274,False
FAIT.CA,1534,0.528,231,0.3109,0.5,0.2256,0.5,0.4614,0.5665,0.66,0.4962,0.45,0.6029,0.8223,0.1415,True,-1.0091,0.313996,False
GBCO.CA,1665,0.5,251,0.3232,0.5926,0.2222,0.5,0.5344,0.2947,0.6087,0.1944,0.5,0.4888,-0.0882,-0.0456,False,2.1729,0.030725,False
HDBK.CA,1876,0.513,282,0.5894,0.6953,0.5115,0.5,0.5452,0.4765,0.6408,0.3793,0.51,0.5378,-0.1915,-0.0074,False,1.5973,0.111317,False
HELI.CA,2229,0.524,335,0.5967,0.5187,0.7022,0.49,0.4664,0.1415,0.4412,0.0843,0.5,0.5509,-0.7628,0.0845,False,0.722,0.470817,False
HRHO.CA,2193,0.533,330,0.4759,0.5827,0.4022,0.5,0.5241,0.3678,0.6234,0.2609,0.51,0.5671,-0.2271,0.043,False,0.5866,0.557872,False
ICFC.CA,628,0.535,95,0.4091,0.6,0.3103,0.5,0.4464,0.6462,0.5833,0.7241,0.5,0.4795,0.5795,0.0331,True,0.7122,0.478114,False
IFAP.CA,1133,0.455,171,0.3758,0.5385,0.2887,0.5,0.5029,0.7091,0.6341,0.8041,0.5,0.5977,0.8867,0.0949,True,2.012,0.045795,True
ISPH.CA,759,0.46,115,0.7209,0.6263,0.8493,0.47,0.4711,0.2857,0.7222,0.1781,0.55,0.4938,-0.6037,0.0227,False,-0.2275,0.820409,False
JUFO.CA,1364,0.494,206,0.4906,0.5098,0.4727,0.49,0.5137,0.5944,0.5324,0.6727,0.5,0.4327,0.2116,-0.081,True,0.1769,0.859761,False
KABO.CA,1157,0.47,175,0.5248,0.4732,0.5889,0.46,0.3847,0.6694,0.5329,0.9,0.48,0.5961,0.2757,0.2114,True,3.6757,0.000316,True
MCQE.CA,1017,0.475,154,0.6146,0.59,0.6413,0.5,0.4809,0.5,0.6333,0.413,0.5,0.5195,-0.1864,0.0386,False,-1.0688,0.286843,False
MENA.CA,1153,0.508,174,0.4865,0.4839,0.4891,0.5,0.4729,0.6917,0.5287,1.0,0.49,0.5,0.4219,0.0271,True,0.828,0.408806,False
MFPC.CA,819,0.538,124,0.3441,0.4571,0.2759,0.56,0.5206,0.5185,0.56,0.4828,0.52,0.5737,0.5069,0.053,True,1.1127,0.268028,False
MOIL.CA,994,0.419,150,0.4872,0.4634,0.5135,0.5,0.4484,0.4154,0.4821,0.3649,0.5,0.4738,-0.1474,0.0253,False,0.2866,0.774779,False
MPCI.CA,943,0.467,142,0.6829,0.5263,0.9722,0.49,0.6026,0.38,0.6786,0.2639,0.5,0.6149,-0.4436,0.0123,False,0.8323,0.406634,False
MPCO.CA,1096,0.48,165,0.3597,0.4464,0.3012,0.5,0.4355,0.1782,0.5,0.1084,0.51,0.4625,-0.5046,0.027,False,1.2206,0.224004,False
MPRC.CA,1129,0.503,170,0.4314,0.5238,0.3667,0.5,0.4645,0.4845,0.5493,0.4333,0.5,0.4915,0.1231,0.0269,True,1.4346,0.15324,False
NIPH.CA,825,0.506,125,0.422,0.4894,0.371,0.51,0.5207,0.674,0.5126,0.9839,0.48,0.5397,0.5972,0.0189,True,0.2824,0.778083,False
OCDI.CA,2244,0.515,338,0.6498,0.5066,0.9059,0.49,0.4424,0.5296,0.5629,0.5,0.5,0.5632,-0.185,0.1208,False,1.7479,0.081392,False
ORHD.CA,1261,0.443,190,0.5702,0.5462,0.5963,0.5,0.4416,0.6593,0.5488,0.8257,0.5,0.4478,0.1564,0.0062,True,1.5749,0.116959,False
ORWE.CA,1019,0.508,154,0.2553,0.6667,0.1579,0.51,0.5269,0.0,0.0,0.0,0.5,0.5138,-1.0,-0.0131,False,-0.3204,0.749065,False
PHAR.CA,895,0.506,135,0.2913,0.6522,0.1875,0.5,0.5543,0.1087,0.4167,0.0625,0.5,0.5389,-0.6268,-0.0155,False,1.019,0.310039,False
POUL.CA,948,0.495,143,0.3415,0.6,0.2386,0.5,0.4519,0.5,0.6731,0.3977,0.43,0.5618,0.4643,0.1099,True,-2.1317,0.034754,True
PRCL.CA,1138,0.459,172,0.3404,0.4364,0.2791,0.5,0.4858,0.5057,0.5,0.5116,0.5,0.4751,0.4856,-0.0107,True,-1.6661,0.097516,False
RAYA.CA,915,0.467,138,0.381,0.7692,0.2532,0.5,0.5567,0.3967,0.5714,0.3038,0.5,0.5087,0.0413,-0.0481,True,1.4885,0.138917,False
RMDA.CA,534,0.477,81,0.6098,0.625,0.5952,0.5,0.6062,0.1333,1.0,0.0714,0.53,0.6343,-0.7813,0.0281,False,0.2983,0.766227,False
SAUD.CA,1926,0.5,290,0.45,0.5943,0.3621,0.44,0.4975,0.5473,0.6639,0.4655,0.5,0.577,0.2162,0.0795,True,4.534,8e-06,True
SCEM.CA,807,0.429,122,0.4954,0.5,0.4909,0.5,0.5731,0.5691,0.5147,0.6364,0.5,0.6183,0.1488,0.0452,True,0.7301,0.466746,False
SKPC.CA,1709,0.513,257,0.6789,0.5265,0.9556,0.49,0.5165,0.6842,0.5306,0.963,0.49,0.5216,0.0078,0.0051,True,0.3413,0.733191,False
SUGR.CA,1020,0.468,153,0.5644,0.4286,0.8261,0.49,0.4716,0.384,0.4286,0.3478,0.5,0.4433,-0.3196,-0.0283,False,-0.1034,0.917766,False
SVCE.CA,1137,0.454,172,0.7094,0.5629,0.9592,0.49,0.4871,0.1897,0.6111,0.1122,0.52,0.5137,-0.7327,0.0265,False,-1.1311,0.259594,False
ZMID.CA,1086,0.48,164,0.5422,0.6,0.4945,0.5,0.5664,0.578,0.6098,0.5495,0.5,0.5811,0.0662,0.0148,True,0.4965,0.620199,False
