date,ticker,sector,direct_sentiment,sector_sentiment,direct_count,sector_count
2025-12-15,COMI,Banks,0.0,0.3333333333333333,6,3
2025-12-15,ADIB,Banks,0.0,0.1111111111111111,0,9
2025-12-15,CIEB,Banks,0.0,0.1111111111111111,0,9
2025-12-15,QNBA,Banks,0.0,0.1111111111111111,0,9
2025-12-15,FAIT,Banks,-1.0,0.25,1,8
2025-12-15,TMGH,Real Estate,1.0,0.0,1,7
2025-12-15,EMFD,Real Estate,0.0,0.125,0,8
2025-12-15,PHDC,Real Estate,0.0,0.125,0,8
2025-12-15,MASR,Real Estate,0.0,0.2,3,5
2025-12-15,ORHD,Real Estate,0.0,0.125,0,8
2025-12-15,EGAL,Basic Resources,-0.5,0.0,6,0
2025-12-15,ABUK,Basic Resources,0.0,-0.5,0,6
2025-12-15,MFPC,Basic Resources,0.0,-0.5,0,6
2025-12-15,SIDPEC,Basic Resources,0.0,-0.5,0,6
2025-12-15,ESRS,Basic Resources,0.0,-0.5,0,6
2025-12-15,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-15,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-15,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-15,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-15,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-15,EAST,Consumer,-0.3333333333333333,0.3333333333333333,21,6
2025-12-15,JUFO,Consumer,0.0,-0.18518518518518517,0,27
2025-12-15,ORWE,Consumer,0.0,-0.18518518518518517,0,27
2025-12-15,AUTO,Consumer,0.0,-0.2631578947368421,8,19
2025-12-15,ETEL,Telecom,-0.047619047619047616,0.0,63,0
2025-12-16,COMI,Banks,0.16666666666666666,0.0,6,2
2025-12-16,ADIB,Banks,0.0,0.125,0,8
2025-12-16,CIEB,Banks,0.0,0.125,0,8
2025-12-16,QNBA,Banks,0.0,0.125,0,8
2025-12-16,FAIT,Banks,-1.0,0.5,2,6
2025-12-16,TMGH,Real Estate,0.0,1.0,0,2
2025-12-16,EMFD,Real Estate,0.0,1.0,0,2
2025-12-16,PHDC,Real Estate,0.0,1.0,0,2
2025-12-16,MASR,Real Estate,0.0,1.0,0,2
2025-12-16,ORHD,Real Estate,0.0,1.0,0,2
2025-12-16,EGAL,Basic Resources,-0.2857142857142857,0.0,7,0
2025-12-16,ABUK,Basic Resources,0.0,-0.2857142857142857,0,7
2025-12-16,MFPC,Basic Resources,0.0,-0.2857142857142857,0,7
2025-12-16,SIDPEC,Basic Resources,0.0,-0.2857142857142857,0,7
2025-12-16,ESRS,Basic Resources,0.0,-0.2857142857142857,0,7
2025-12-16,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-16,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-16,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-16,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-16,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-16,EAST,Consumer,-0.5,0.0,18,6
2025-12-16,JUFO,Consumer,0.0,-0.375,0,24
2025-12-16,ORWE,Consumer,0.0,-0.375,0,24
2025-12-16,AUTO,Consumer,0.0,-0.47368421052631576,5,19
2025-12-16,ETEL,Telecom,-0.15517241379310345,0.0,58,0
2025-12-13,COMI,Banks,-0.14285714285714285,1.0,7,1
2025-12-13,ADIB,Banks,0.0,0.0,0,8
2025-12-13,CIEB,Banks,0.0,0.0,0,8
2025-12-13,QNBA,Banks,0.0,0.0,0,8
2025-12-13,FAIT,Banks,0.0,0.0,0,8
2025-12-13,TMGH,Real Estate,0.0,-0.3333333333333333,0,3
2025-12-13,EMFD,Real Estate,0.0,-0.3333333333333333,0,3
2025-12-13,PHDC,Real Estate,0.0,-0.3333333333333333,0,3
2025-12-13,MASR,Real Estate,-0.3333333333333333,0.0,3,0
2025-12-13,ORHD,Real Estate,0.0,-0.3333333333333333,0,3
2025-12-13,EGAL,Basic Resources,0.0,0.0,2,0
2025-12-13,ABUK,Basic Resources,0.0,0.0,0,2
2025-12-13,MFPC,Basic Resources,0.0,0.0,0,2
2025-12-13,SIDPEC,Basic Resources,0.0,0.0,0,2
2025-12-13,ESRS,Basic Resources,0.0,0.0,0,2
2025-12-13,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-13,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-13,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-13,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-13,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-13,EAST,Consumer,0.0,0.0,8,2
2025-12-13,JUFO,Consumer,0.0,0.0,0,10
2025-12-13,ORWE,Consumer,-1.0,0.25,2,8
2025-12-13,AUTO,Consumer,-1.0,0.1111111111111111,1,9
2025-12-13,ETEL,Telecom,0.05,0.0,20,0
2025-12-07,COMI,Banks,0.0,1.0,4,1
2025-12-07,ADIB,Banks,0.0,0.2,0,5
2025-12-07,CIEB,Banks,0.0,0.2,0,5
2025-12-07,QNBA,Banks,0.0,0.2,0,5
2025-12-07,FAIT,Banks,0.0,0.2,0,5
2025-12-07,TMGH,Real Estate,0.0,0.0,0,0
2025-12-07,EMFD,Real Estate,0.0,0.0,0,0
2025-12-07,PHDC,Real Estate,0.0,0.0,0,0
2025-12-07,MASR,Real Estate,0.0,0.0,0,0
2025-12-07,ORHD,Real Estate,0.0,0.0,0,0
2025-12-07,EGAL,Basic Resources,-1.0,0.0,2,0
2025-12-07,ABUK,Basic Resources,0.0,-1.0,0,2
2025-12-07,MFPC,Basic Resources,0.0,-1.0,0,2
2025-12-07,SIDPEC,Basic Resources,0.0,-1.0,0,2
2025-12-07,ESRS,Basic Resources,0.0,-1.0,0,2
2025-12-07,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-07,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-07,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-07,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-07,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-07,EAST,Consumer,-0.25,0.0,8,4
2025-12-07,JUFO,Consumer,0.0,-0.16666666666666666,0,12
2025-12-07,ORWE,Consumer,0.0,-0.16666666666666666,0,12
2025-12-07,AUTO,Consumer,-0.3333333333333333,-0.1111111111111111,3,9
2025-12-07,ETEL,Telecom,0.07142857142857142,0.0,28,0
2025-12-24,COMI,Banks,-1.0,0.0,3,0
2025-12-24,ADIB,Banks,0.0,-1.0,0,3
2025-12-24,CIEB,Banks,0.0,-1.0,0,3
2025-12-24,QNBA,Banks,0.0,-1.0,0,3
2025-12-24,FAIT,Banks,0.0,-1.0,0,3
2025-12-24,TMGH,Real Estate,0.0,1.0,0,2
2025-12-24,EMFD,Real Estate,0.0,1.0,0,2
2025-12-24,PHDC,Real Estate,0.0,1.0,0,2
2025-12-24,MASR,Real Estate,1.0,1.0,1,1
2025-12-24,ORHD,Real Estate,0.0,1.0,0,2
2025-12-24,EGAL,Basic Resources,-0.75,0.0,4,0
2025-12-24,ABUK,Basic Resources,0.0,-0.75,0,4
2025-12-24,MFPC,Basic Resources,0.0,-0.75,0,4
2025-12-24,SIDPEC,Basic Resources,0.0,-0.75,0,4
2025-12-24,ESRS,Basic Resources,0.0,-0.75,0,4
2025-12-24,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-24,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-24,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-24,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-24,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-24,EAST,Consumer,-0.5714285714285714,0.0,7,0
2025-12-24,JUFO,Consumer,0.0,-0.5714285714285714,0,7
2025-12-24,ORWE,Consumer,0.0,-0.5714285714285714,0,7
2025-12-24,AUTO,Consumer,1.0,-0.8333333333333334,1,6
2025-12-24,ETEL,Telecom,-0.08,0.0,25,0
2025-12-11,COMI,Banks,-0.2,0.3333333333333333,20,3
2025-12-11,ADIB,Banks,0.0,-0.13043478260869565,0,23
2025-12-11,CIEB,Banks,0.0,-0.13043478260869565,0,23
2025-12-11,QNBA,Banks,0.0,-0.13043478260869565,0,23
2025-12-11,FAIT,Banks,-1.0,-0.09090909090909091,1,22
2025-12-11,TMGH,Real Estate,0.0,0.0,0,0
2025-12-11,EMFD,Real Estate,0.0,0.0,0,0
2025-12-11,PHDC,Real Estate,0.0,0.0,0,0
2025-12-11,MASR,Real Estate,0.0,0.0,0,0
2025-12-11,ORHD,Real Estate,0.0,0.0,0,0
2025-12-11,EGAL,Basic Resources,-0.14285714285714285,0.0,7,0
2025-12-11,ABUK,Basic Resources,0.0,-0.14285714285714285,0,7
2025-12-11,MFPC,Basic Resources,0.0,-0.14285714285714285,0,7
2025-12-11,SIDPEC,Basic Resources,0.0,-0.14285714285714285,0,7
2025-12-11,ESRS,Basic Resources,0.0,-0.14285714285714285,0,7
2025-12-11,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-11,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-11,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-11,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-11,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-11,EAST,Consumer,0.0,-0.6666666666666666,13,6
2025-12-11,JUFO,Consumer,0.0,-0.21052631578947367,0,19
2025-12-11,ORWE,Consumer,0.0,-0.21052631578947367,0,19
2025-12-11,AUTO,Consumer,-0.42857142857142855,-0.08333333333333333,7,12
2025-12-11,ETEL,Telecom,-0.06382978723404255,0.0,47,0
2025-12-02,COMI,Banks,0.3333333333333333,0.75,12,4
2025-12-02,ADIB,Banks,0.0,0.4375,0,16
2025-12-02,CIEB,Banks,0.0,0.4375,0,16
2025-12-02,QNBA,Banks,0.0,0.4375,0,16
2025-12-02,FAIT,Banks,0.5,0.42857142857142855,2,14
2025-12-02,TMGH,Real Estate,0.0,0.25,0,4
2025-12-02,EMFD,Real Estate,0.0,0.25,0,4
2025-12-02,PHDC,Real Estate,0.0,0.25,0,4
2025-12-02,MASR,Real Estate,0.25,0.0,4,0
2025-12-02,ORHD,Real Estate,0.0,0.25,0,4
2025-12-02,EGAL,Basic Resources,0.0,0.0,3,0
2025-12-02,ABUK,Basic Resources,0.0,0.0,0,3
2025-12-02,MFPC,Basic Resources,0.0,0.0,0,3
2025-12-02,SIDPEC,Basic Resources,0.0,0.0,0,3
2025-12-02,ESRS,Basic Resources,0.0,0.0,0,3
2025-12-02,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-02,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-02,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-02,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-02,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-02,EAST,Consumer,0.0,0.0,10,7
2025-12-02,JUFO,Consumer,0.0,0.0,0,17
2025-12-02,ORWE,Consumer,0.0,0.0,0,17
2025-12-02,AUTO,Consumer,0.5,-0.15384615384615385,4,13
2025-12-02,ETEL,Telecom,0.09433962264150944,0.0,53,0
2025-12-26,COMI,Banks,0.42857142857142855,-0.5,7,2
2025-12-26,ADIB,Banks,0.0,0.2222222222222222,0,9
2025-12-26,CIEB,Banks,0.0,0.2222222222222222,0,9
2025-12-26,QNBA,Banks,0.0,0.2222222222222222,0,9
2025-12-26,FAIT,Banks,-0.6666666666666666,0.6666666666666666,3,6
2025-12-26,TMGH,Real Estate,0.0,0.0,0,2
2025-12-26,EMFD,Real Estate,0.0,0.0,0,2
2025-12-26,PHDC,Real Estate,0.0,0.0,0,2
2025-12-26,MASR,Real Estate,0.0,0.0,2,0
2025-12-26,ORHD,Real Estate,0.0,0.0,0,2
2025-12-26,EGAL,Basic Resources,-0.3333333333333333,0.0,3,0
2025-12-26,ABUK,Basic Resources,0.0,-0.3333333333333333,0,3
2025-12-26,MFPC,Basic Resources,0.0,-0.3333333333333333,0,3
2025-12-26,SIDPEC,Basic Resources,0.0,-0.3333333333333333,0,3
2025-12-26,ESRS,Basic Resources,0.0,-0.3333333333333333,0,3
2025-12-26,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-26,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-26,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-26,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-26,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-26,EAST,Consumer,-0.3333333333333333,0.5,9,4
2025-12-26,JUFO,Consumer,0.0,-0.07692307692307693,0,13
2025-12-26,ORWE,Consumer,0.0,-0.07692307692307693,0,13
2025-12-26,AUTO,Consumer,1.0,-0.16666666666666666,1,12
2025-12-26,ETEL,Telecom,-0.16279069767441862,0.0,43,0
2025-12-29,COMI,Banks,-0.125,-0.5,8,4
2025-12-29,ADIB,Banks,0.0,-0.2727272727272727,1,11
2025-12-29,CIEB,Banks,0.0,-0.25,0,12
2025-12-29,QNBA,Banks,0.0,-0.25,0,12
2025-12-29,FAIT,Banks,-1.0,0.0,3,9
2025-12-29,TMGH,Real Estate,0.0,0.0,0,2
2025-12-29,EMFD,Real Estate,0.0,0.0,0,2
2025-12-29,PHDC,Real Estate,0.0,0.0,0,2
2025-12-29,MASR,Real Estate,0.0,0.0,2,0
2025-12-29,ORHD,Real Estate,0.0,0.0,0,2
2025-12-29,EGAL,Basic Resources,0.0,0.0,4,0
2025-12-29,ABUK,Basic Resources,0.0,0.0,0,4
2025-12-29,MFPC,Basic Resources,0.0,0.0,0,4
2025-12-29,SIDPEC,Basic Resources,0.0,0.0,0,4
2025-12-29,ESRS,Basic Resources,0.0,0.0,0,4
2025-12-29,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-29,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-29,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-29,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-29,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-29,EAST,Consumer,-0.25,0.5,16,2
2025-12-29,JUFO,Consumer,0.0,-0.16666666666666666,0,18
2025-12-29,ORWE,Consumer,0.0,-0.16666666666666666,0,18
2025-12-29,AUTO,Consumer,0.5,-0.25,2,16
2025-12-29,ETEL,Telecom,-0.125,0.0,48,0
2025-12-21,COMI,Banks,0.1,0.0,10,2
2025-12-21,ADIB,Banks,0.0,0.08333333333333333,0,12
2025-12-21,CIEB,Banks,0.0,0.08333333333333333,0,12
2025-12-21,QNBA,Banks,0.0,0.08333333333333333,0,12
2025-12-21,FAIT,Banks,-1.0,0.18181818181818182,1,11
2025-12-21,TMGH,Real Estate,0.0,-0.3333333333333333,0,3
2025-12-21,EMFD,Real Estate,0.0,-0.3333333333333333,0,3
2025-12-21,PHDC,Real Estate,0.0,-0.3333333333333333,0,3
2025-12-21,MASR,Real Estate,0.0,-0.3333333333333333,0,3
2025-12-21,ORHD,Real Estate,0.0,-0.3333333333333333,0,3
2025-12-21,EGAL,Basic Resources,0.0,0.0,6,0
2025-12-21,ABUK,Basic Resources,0.0,0.0,0,6
2025-12-21,MFPC,Basic Resources,0.0,0.0,0,6
2025-12-21,SIDPEC,Basic Resources,0.0,0.0,0,6
2025-12-21,ESRS,Basic Resources,0.0,0.0,0,6
2025-12-21,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-21,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-21,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-21,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-21,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-21,EAST,Consumer,-0.5,1.0,14,4
2025-12-21,JUFO,Consumer,0.0,-0.16666666666666666,0,18
2025-12-21,ORWE,Consumer,1.0,-0.23529411764705882,1,17
2025-12-21,AUTO,Consumer,0.25,-0.2857142857142857,4,14
2025-12-21,ETEL,Telecom,0.15217391304347827,0.0,46,0
2025-12-27,COMI,Banks,-0.6,0.0,5,2
2025-12-27,ADIB,Banks,0.0,-0.42857142857142855,0,7
2025-12-27,CIEB,Banks,0.0,-0.42857142857142855,0,7
2025-12-27,QNBA,Banks,0.0,-0.42857142857142855,0,7
2025-12-27,FAIT,Banks,-1.0,-0.3333333333333333,1,6
2025-12-27,TMGH,Real Estate,0.0,-0.5,0,2
2025-12-27,EMFD,Real Estate,0.0,-0.5,0,2
2025-12-27,PHDC,Real Estate,0.0,-0.5,0,2
2025-12-27,MASR,Real Estate,-1.0,0.0,1,1
2025-12-27,ORHD,Real Estate,0.0,-0.5,0,2
2025-12-27,EGAL,Basic Resources,-0.8,0.0,5,0
2025-12-27,ABUK,Basic Resources,0.0,-0.8,0,5
2025-12-27,MFPC,Basic Resources,0.0,-0.8,0,5
2025-12-27,SIDPEC,Basic Resources,0.0,-0.8,0,5
2025-12-27,ESRS,Basic Resources,0.0,-0.8,0,5
2025-12-27,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-27,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-27,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-27,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-27,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-27,EAST,Consumer,-0.4166666666666667,0.0,12,1
2025-12-27,JUFO,Consumer,0.0,-0.38461538461538464,0,13
