date,ticker,sector,direct_sentiment,sector_sentiment,direct_count,sector_count
2025-12-27,ORWE,Consumer,0.0,-0.4166666666666667,1,12
2025-12-27,AUTO,Consumer,0.0,-0.45454545454545453,2,11
2025-12-27,ETEL,Telecom,-0.36363636363636365,0.0,22,0
2025-12-01,COMI,Banks,0.6,0.1111111111111111,15,9
2025-12-01,ADIB,Banks,0.0,0.4166666666666667,0,24
2025-12-01,CIEB,Banks,0.0,0.4166666666666667,0,24
2025-12-01,QNBA,Banks,0.0,0.4166666666666667,0,24
2025-12-01,FAIT,Banks,0.0,0.5,4,20
2025-12-01,TMGH,Real Estate,1.0,0.6666666666666666,1,6
2025-12-01,EMFD,Real Estate,0.0,0.7142857142857143,0,7
2025-12-01,PHDC,Real Estate,0.0,0.7142857142857143,0,7
2025-12-01,MASR,Real Estate,0.0,0.7142857142857143,0,7
2025-12-01,ORHD,Real Estate,0.0,0.7142857142857143,0,7
2025-12-01,EGAL,Basic Resources,-0.4,1.0,5,1
2025-12-01,ABUK,Basic Resources,0.0,-0.16666666666666666,0,6
2025-12-01,MFPC,Basic Resources,1.0,-0.4,1,5
2025-12-01,SIDPEC,Basic Resources,0.0,-0.16666666666666666,0,6
2025-12-01,ESRS,Basic Resources,0.0,-0.16666666666666666,0,6
2025-12-01,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-01,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-01,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-01,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-01,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-01,EAST,Consumer,0.3,0.0,20,8
2025-12-01,JUFO,Consumer,0.0,0.21428571428571427,0,28
2025-12-01,ORWE,Consumer,0.0,0.2222222222222222,1,27
2025-12-01,AUTO,Consumer,-0.6666666666666666,0.32,3,25
2025-12-01,ETEL,Telecom,0.21951219512195122,1.0,82,1
2025-11-29,COMI,Banks,0.0,-1.0,4,1
2025-11-29,ADIB,Banks,0.0,-0.2,0,5
2025-11-29,CIEB,Banks,0.0,-0.2,0,5
2025-11-29,QNBA,Banks,0.0,-0.2,0,5
2025-11-29,FAIT,Banks,0.0,-0.25,1,4
2025-11-29,TMGH,Real Estate,0.0,1.0,0,1
2025-11-29,EMFD,Real Estate,0.0,1.0,0,1
2025-11-29,PHDC,Real Estate,0.0,1.0,0,1
2025-11-29,MASR,Real Estate,1.0,0.0,1,0
2025-11-29,ORHD,Real Estate,0.0,1.0,0,1
2025-11-29,EGAL,Basic Resources,-1.0,0.0,2,0
2025-11-29,ABUK,Basic Resources,0.0,-1.0,0,2
2025-11-29,MFPC,Basic Resources,0.0,-1.0,0,2
2025-11-29,SIDPEC,Basic Resources,0.0,-1.0,0,2
2025-11-29,ESRS,Basic Resources,0.0,-1.0,0,2
2025-11-29,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-11-29,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-11-29,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-11-29,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-11-29,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-11-29,EAST,Consumer,-0.4,0.0,5,0
2025-11-29,JUFO,Consumer,0.0,-0.4,0,5
2025-11-29,ORWE,Consumer,0.0,-0.4,0,5
2025-11-29,AUTO,Consumer,0.0,-0.4,0,5
2025-11-29,ETEL,Telecom,-0.0625,0.0,16,0
2025-12-30,COMI,Banks,0.14285714285714285,-1.0,7,1
2025-12-30,ADIB,Banks,0.0,0.0,0,8
2025-12-30,CIEB,Banks,0.0,0.0,0,8
2025-12-30,QNBA,Banks,0.0,0.0,0,8
2025-12-30,FAIT,Banks,0.0,0.0,0,8
2025-12-30,TMGH,Real Estate,0.0,0.0,0,3
2025-12-30,EMFD,Real Estate,0.0,0.0,0,3
2025-12-30,PHDC,Real Estate,0.0,0.0,0,3
2025-12-30,MASR,Real Estate,-0.5,1.0,2,1
2025-12-30,ORHD,Real Estate,0.0,0.0,0,3
2025-12-30,EGAL,Basic Resources,-0.5,0.0,2,0
2025-12-30,ABUK,Basic Resources,0.0,-0.5,0,2
2025-12-30,MFPC,Basic Resources,0.0,-0.5,0,2
2025-12-30,SIDPEC,Basic Resources,0.0,-0.5,0,2
2025-12-30,ESRS,Basic Resources,0.0,-0.5,0,2
2025-12-30,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-30,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-30,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-30,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-30,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-30,EAST,Consumer,-0.2857142857142857,1.0,7,1
2025-12-30,JUFO,Consumer,0.0,-0.125,0,8
2025-12-30,ORWE,Consumer,0.0,-0.125,0,8
2025-12-30,AUTO,Consumer,1.0,-0.2857142857142857,1,7
2025-12-30,ETEL,Telecom,-0.05714285714285714,0.0,35,0
2025-12-14,COMI,Banks,0.14285714285714285,-0.5,7,2
2025-12-14,ADIB,Banks,0.0,0.0,0,9
2025-12-14,CIEB,Banks,0.0,0.0,0,9
2025-12-14,QNBA,Banks,0.0,0.0,0,9
2025-12-14,FAIT,Banks,-1.0,0.125,1,8
2025-12-14,TMGH,Real Estate,0.0,0.4,0,5
2025-12-14,EMFD,Real Estate,0.0,0.4,0,5
2025-12-14,PHDC,Real Estate,0.0,0.4,0,5
2025-12-14,MASR,Real Estate,0.25,1.0,4,1
2025-12-14,ORHD,Real Estate,0.0,0.4,0,5
2025-12-14,EGAL,Basic Resources,-0.3333333333333333,0.0,9,0
2025-12-14,ABUK,Basic Resources,0.0,-0.3333333333333333,0,9
2025-12-14,MFPC,Basic Resources,0.0,-0.3333333333333333,0,9
2025-12-14,SIDPEC,Basic Resources,0.0,-0.3333333333333333,0,9
2025-12-14,ESRS,Basic Resources,0.0,-0.3333333333333333,0,9
2025-12-14,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-14,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-14,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-14,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-14,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-14,EAST,Consumer,-0.19230769230769232,0.5,26,4
2025-12-14,JUFO,Consumer,0.0,-0.1,0,30
2025-12-14,ORWE,Consumer,0.0,-0.1,0,30
2025-12-14,AUTO,Consumer,0.75,-0.23076923076923078,4,26
2025-12-14,ETEL,Telecom,0.09375,0.0,64,0
2025-12-17,COMI,Banks,-0.18181818181818182,-1.0,11,1
2025-12-17,ADIB,Banks,0.0,-0.25,0,12
2025-12-17,CIEB,Banks,0.0,-0.25,0,12
2025-12-17,QNBA,Banks,0.0,-0.25,0,12
2025-12-17,FAIT,Banks,-1.0,-0.18181818181818182,1,11
2025-12-17,TMGH,Real Estate,0.0,-0.16666666666666666,0,6
2025-12-17,EMFD,Real Estate,0.0,-0.16666666666666666,0,6
2025-12-17,PHDC,Real Estate,0.0,-0.16666666666666666,0,6
2025-12-17,MASR,Real Estate,-0.25,0.0,4,2
2025-12-17,ORHD,Real Estate,0.0,-0.16666666666666666,0,6
2025-12-17,EGAL,Basic Resources,-0.5,0.0,12,0
2025-12-17,ABUK,Basic Resources,0.0,-0.5,0,12
2025-12-17,MFPC,Basic Resources,0.0,-0.5,0,12
2025-12-17,SIDPEC,Basic Resources,0.0,-0.5,0,12
2025-12-17,ESRS,Basic Resources,0.0,-0.5,0,12
2025-12-17,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-17,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-17,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-17,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-17,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-17,EAST,Consumer,-0.17647058823529413,0.16666666666666666,17,6
2025-12-17,JUFO,Consumer,0.0,-0.08695652173913043,0,23
2025-12-17,ORWE,Consumer,-1.0,-0.045454545454545456,1,22
2025-12-17,AUTO,Consumer,0.0,-0.13333333333333333,8,15
2025-12-17,ETEL,Telecom,0.0,0.0,59,0
2025-12-18,COMI,Banks,-0.5,0.0,4,0
2025-12-18,ADIB,Banks,0.0,-0.5,0,4
2025-12-18,CIEB,Banks,0.0,-0.5,0,4
2025-12-18,QNBA,Banks,0.0,-0.5,0,4
2025-12-18,FAIT,Banks,0.0,-0.5,0,4
2025-12-18,TMGH,Real Estate,0.0,0.0,0,0
2025-12-18,EMFD,Real Estate,0.0,0.0,0,0
2025-12-18,PHDC,Real Estate,0.0,0.0,0,0
2025-12-18,MASR,Real Estate,0.0,0.0,0,0
2025-12-18,ORHD,Real Estate,0.0,0.0,0,0
2025-12-18,EGAL,Basic Resources,0.0,0.0,2,0
2025-12-18,ABUK,Basic Resources,0.0,0.0,0,2
2025-12-18,MFPC,Basic Resources,0.0,0.0,0,2
2025-12-18,SIDPEC,Basic Resources,0.0,0.0,0,2
2025-12-18,ESRS,Basic Resources,0.0,0.0,0,2
2025-12-18,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-18,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-18,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-18,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-18,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-18,EAST,Consumer,-1.0,-1.0,3,1
2025-12-18,JUFO,Consumer,0.0,-1.0,0,4
2025-12-18,ORWE,Consumer,0.0,-1.0,0,4
2025-12-18,AUTO,Consumer,0.0,-1.0,0,4
2025-12-18,ETEL,Telecom,-0.6470588235294118,0.0,17,0
2025-12-23,COMI,Banks,0.4166666666666667,-0.2,12,5
2025-12-23,ADIB,Banks,0.0,0.23529411764705882,0,17
2025-12-23,CIEB,Banks,0.0,0.23529411764705882,0,17
2025-12-23,QNBA,Banks,0.0,0.23529411764705882,0,17
2025-12-23,FAIT,Banks,-1.0,0.4,2,15
2025-12-23,TMGH,Real Estate,0.0,0.5,0,4
2025-12-23,EMFD,Real Estate,0.0,0.5,0,4
2025-12-23,PHDC,Real Estate,1.0,0.3333333333333333,1,3
2025-12-23,MASR,Real Estate,1.0,0.3333333333333333,1,3
2025-12-23,ORHD,Real Estate,0.0,0.5,0,4
2025-12-23,EGAL,Basic Resources,-0.4444444444444444,0.0,9,0
2025-12-23,ABUK,Basic Resources,0.0,-0.4444444444444444,0,9
2025-12-23,MFPC,Basic Resources,0.0,-0.4444444444444444,0,9
2025-12-23,SIDPEC,Basic Resources,0.0,-0.4444444444444444,0,9
2025-12-23,ESRS,Basic Resources,0.0,-0.4444444444444444,0,9
2025-12-23,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-23,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-23,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-23,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-23,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-23,EAST,Consumer,-0.23076923076923078,0.7142857142857143,26,7
2025-12-23,JUFO,Consumer,0.0,-0.030303030303030304,0,33
2025-12-23,ORWE,Consumer,0.0,-0.030303030303030304,0,33
2025-12-23,AUTO,Consumer,0.25,-0.06896551724137931,4,29
2025-12-23,ETEL,Telecom,0.20987654320987653,0.0,81,0
2025-12-28,COMI,Banks,0.3333333333333333,0.5,9,2
2025-12-28,ADIB,Banks,0.0,0.36363636363636365,0,11
2025-12-28,CIEB,Banks,0.0,0.36363636363636365,0,11
2025-12-28,QNBA,Banks,0.0,0.36363636363636365,0,11
2025-12-28,FAIT,Banks,0.0,0.4,1,10
2025-12-28,TMGH,Real Estate,1.0,0.7777777777777778,1,9
2025-12-28,EMFD,Real Estate,0.0,0.8,0,10
2025-12-28,PHDC,Real Estate,0.0,0.8,0,10
2025-12-28,MASR,Real Estate,-1.0,1.0,1,9
2025-12-28,ORHD,Real Estate,0.0,0.8,0,10
2025-12-28,EGAL,Basic Resources,0.0,0.0,4,0
2025-12-28,ABUK,Basic Resources,0.0,0.0,0,4
2025-12-28,MFPC,Basic Resources,0.0,0.0,0,4
2025-12-28,SIDPEC,Basic Resources,0.0,0.0,0,4
2025-12-28,ESRS,Basic Resources,0.0,0.0,0,4
2025-12-28,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-28,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-28,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-28,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-28,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-28,EAST,Consumer,-0.16666666666666666,0.5,6,6
2025-12-28,JUFO,Consumer,0.0,0.16666666666666666,0,12
2025-12-28,ORWE,Consumer,0.0,0.18181818181818182,1,11
2025-12-28,AUTO,Consumer,0.5,0.0,4,8
2025-12-28,ETEL,Telecom,0.2571428571428571,0.0,35,0
2025-12-10,COMI,Banks,0.07142857142857142,-1.0,14,1
2025-12-10,ADIB,Banks,-1.0,0.07142857142857142,1,14
2025-12-10,CIEB,Banks,0.0,0.0,0,15
2025-12-10,QNBA,Banks,0.0,0.0,0,15
2025-12-10,FAIT,Banks,-1.0,0.15384615384615385,2,13
2025-12-10,TMGH,Real Estate,0.0,0.0,0,4
2025-12-10,EMFD,Real Estate,0.0,0.0,0,4
2025-12-10,PHDC,Real Estate,1.0,-0.3333333333333333,1,3
2025-12-10,MASR,Real Estate,-0.5,0.5,2,2
2025-12-10,ORHD,Real Estate,0.0,0.0,0,4
2025-12-10,EGAL,Basic Resources,-0.2,0.0,5,0
2025-12-10,ABUK,Basic Resources,0.0,-0.2,0,5
2025-12-10,MFPC,Basic Resources,0.0,-0.2,0,5
2025-12-10,SIDPEC,Basic Resources,0.0,-0.2,0,5
2025-12-10,ESRS,Basic Resources,0.0,-0.2,0,5
2025-12-10,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-10,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-10,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-10,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-10,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-10,EAST,Consumer,-0.2,-0.16666666666666666,15,6
2025-12-10,JUFO,Consumer,0.0,-0.19047619047619047,0,21
2025-12-10,ORWE,Consumer,0.0,-0.19047619047619047,0,21
2025-12-10,AUTO,Consumer,0.0,-0.2222222222222222,3,18
2025-12-10,ETEL,Telecom,-0.05970149253731343,0.0,67,0
2025-12-20,COMI,Banks,-0.2,0.0,5,0
2025-12-20,ADIB,Banks,0.0,-0.2,0,5
2025-12-20,CIEB,Banks,0.0,-0.2,0,5
2025-12-20,QNBA,Banks,0.0,-0.2,0,5
2025-12-20,FAIT,Banks,0.0,-0.2,0,5
2025-12-20,TMGH,Real Estate,0.0,0.0,0,0
2025-12-20,EMFD,Real Estate,0.0,0.0,0,0
2025-12-20,PHDC,Real Estate,0.0,0.0,0,0
2025-12-20,MASR,Real Estate,0.0,0.0,0,0
2025-12-20,ORHD,Real Estate,0.0,0.0,0,0
2025-12-20,EGAL,Basic Resources,0.0,0.0,2,0
2025-12-20,ABUK,Basic Resources,0.0,0.0,0,2
2025-12-20,MFPC,Basic Resources,0.0,0.0,0,2
2025-12-20,SIDPEC,Basic Resources,0.0,0.0,0,2
2025-12-20,ESRS,Basic Resources,0.0,0.0,0,2
2025-12-20,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-20,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-20,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-20,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-20,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-20,EAST,Consumer,-0.2222222222222222,-1.0,9,1
2025-12-20,JUFO,Consumer,0.0,-0.3,0,10
2025-12-20,ORWE,Consumer,0.0,-0.3,0,10
2025-12-20,AUTO,Consumer,0.0,-0.3,0,10
2025-12-20,ETEL,Telecom,-0.09090909090909091,0.0,22,0
2025-12-19,COMI,Banks,0.35714285714285715,-0.4,14,5
2025-12-19,ADIB,Banks,0.0,0.15789473684210525,0,19
2025-12-19,CIEB,Banks,0.0,0.15789473684210525,0,19
2025-12-19,QNBA,Banks,0.0,0.15789473684210525,0,19
2025-12-19,FAIT,Banks,-0.6666666666666666,0.3125,3,16
2025-12-19,TMGH,Real Estate,1.0,1.0,1,2
2025-12-19,EMFD,Real Estate,0.0,1.0,0,3
2025-12-19,PHDC,Real Estate,0.0,1.0,0,3
2025-12-19,MASR,Real Estate,0.0,1.0,0,3
2025-12-19,ORHD,Real Estate,0.0,1.0,0,3
2025-12-19,EGAL,Basic Resources,-0.18181818181818182,0.0,11,0
2025-12-19,ABUK,Basic Resources,0.0,-0.18181818181818182,0,11
2025-12-19,MFPC,Basic Resources,0.0,-0.18181818181818182,0,11
2025-12-19,SIDPEC,Basic Resources,0.0,-0.18181818181818182,0,11
2025-12-19,ESRS,Basic Resources,0.0,-0.18181818181818182,0,11
2025-12-19,HRHO,Non-Bank Financials,0.0,0.0,0,0
2025-12-19,BTFH,Non-Bank Financials,0.0,0.0,0,0
2025-12-19,FWRY,Non-Bank Financials,0.0,0.0,0,0
2025-12-19,EFIH,Non-Bank Financials,0.0,0.0,0,0
2025-12-19,CIRA,Non-Bank Financials,0.0,0.0,0,0
2025-12-19,EAST,Consumer,-0.05263157894736842,0.3,19,10
2025-12-19,JUFO,Consumer,0.0,0.06896551724137931,0,29
